timestamp,http_method,endpoint,query_params_count,user_agent,authorization_present,ip_hash,content_length_bytes,num_fields,avg_field_length,failed_auth_attempts_last_10min,suspicious_patterns_detected,statusCode,duration_ms,responseSize,label_attack
2025-08-20T19:05:10.792Z,DELETE,/api/v1/user/1.2,0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",False,3e48ef9d22e096da6838540fb846999890462c8a32730a4f7a5eaee6945315f7,0,0,0.0,3,"sql_injection,cmd_injection_symbol,suspicious_quotes_or_escape",401,65.29,38,1
2025-08-20T19:05:10.793Z,DELETE,/api/v1/roles/id+AND+1%3D1+--+,0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",False,3e48ef9d22e096da6838540fb846999890462c8a32730a4f7a5eaee6945315f7,0,0,0.0,4,"sql_injection,cmd_injection_symbol,suspicious_quotes_or_escape",429,143.73,62,1
2025-08-20T19:05:10.796Z,PATCH,/api/v1/roles/id+AND+1%3D1+--+,0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",False,3e48ef9d22e096da6838540fb846999890462c8a32730a4f7a5eaee6945315f7,2,0,0.0,5,"sql_injection,cmd_injection_symbol,suspicious_quotes_or_escape",429,198.54,62,1
2025-08-20T19:05:10.858Z,GET,/api/v1/book/id%27%28,0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",False,3e48ef9d22e096da6838540fb846999890462c8a32730a4f7a5eaee6945315f7,0,0,0.0,4,"sql_injection,cmd_injection_symbol,suspicious_quotes_or_escape",429,167.96,62,1
2025-08-20T19:05:10.859Z,GET,/api/v1/roles/id%27%28,0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",False,3e48ef9d22e096da6838540fb846999890462c8a32730a4f7a5eaee6945315f7,0,0,0.0,4,"sql_injection,cmd_injection_symbol,suspicious_quotes_or_escape",429,168.16,62,1
2025-08-20T19:05:11.003Z,PATCH,/api/v1/book/id+AND+1%3D1+--+,0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",False,3e48ef9d22e096da6838540fb846999890462c8a32730a4f7a5eaee6945315f7,2,0,0.0,5,"sql_injection,cmd_injection_symbol,suspicious_quotes_or_escape",429,56.89,62,1
2025-08-20T19:05:11.008Z,DELETE,/api/v1/user/1.2+AND+1%3D1+--+,0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",False,3e48ef9d22e096da6838540fb846999890462c8a32730a4f7a5eaee6945315f7,0,0,0.0,4,"sql_injection,cmd_injection_symbol,suspicious_quotes_or_escape",429,54.22,62,1
2025-08-20T19:05:11.036Z,DELETE,/api/v1/roles/id%27+AND+%271%27%3D%271%27+--+,0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",False,3e48ef9d22e096da6838540fb846999890462c8a32730a4f7a5eaee6945315f7,0,0,0.0,5,"sql_injection,cmd_injection_symbol,suspicious_quotes_or_escape",429,64.17,62,1
2025-08-20T19:05:11.004Z,DELETE,/api/v1/book/id+AND+1%3D2+--+,0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",False,3e48ef9d22e096da6838540fb846999890462c8a32730a4f7a5eaee6945315f7,0,0,0.0,1,"sql_injection,cmd_injection_symbol,suspicious_quotes_or_escape",401,103.86,38,1
2025-08-20T19:05:11.029Z,GET,/api/v1/user/%27%28,0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",False,3e48ef9d22e096da6838540fb846999890462c8a32730a4f7a5eaee6945315f7,0,0,0.0,3,"sql_injection,cmd_injection_symbol,suspicious_quotes_or_escape",401,79.91,38,1
2025-08-20T19:05:11.110Z,GET,/api/v1/book/id,0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",False,3e48ef9d22e096da6838540fb846999890462c8a32730a4f7a5eaee6945315f7,0,0,0.0,5,"sql_injection,cmd_injection_symbol,suspicious_quotes_or_escape",429,113.45,62,1
2025-08-20T19:05:11.115Z,GET,/api/v1/roles/id,0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",False,3e48ef9d22e096da6838540fb846999890462c8a32730a4f7a5eaee6945315f7,0,0,0.0,5,"sql_injection,cmd_injection_symbol,suspicious_quotes_or_escape",429,114.41,62,1
2025-08-20T19:05:11.037Z,PATCH,/api/v1/roles/id+AND+1%3D2+--+,0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",False,3e48ef9d22e096da6838540fb846999890462c8a32730a4f7a5eaee6945315f7,2,0,0.0,1,"sql_injection,cmd_injection_symbol,suspicious_quotes_or_escape",401,194.05,38,1
2025-08-20T19:05:11.180Z,DELETE,/api/v1/user/1.2%27+AND+%271%27%3D%271%27+--+,0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",False,3e48ef9d22e096da6838540fb846999890462c8a32730a4f7a5eaee6945315f7,0,0,0.0,5,"sql_injection,cmd_injection_symbol,suspicious_quotes_or_escape",429,129.27,62,1
2025-08-20T19:05:11.119Z,PATCH,/api/v1/book/id+AND+1%3D2+--+,0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",False,3e48ef9d22e096da6838540fb846999890462c8a32730a4f7a5eaee6945315f7,2,0,0.0,1,"sql_injection,cmd_injection_symbol,suspicious_quotes_or_escape",401,189.85,38,1
2025-08-20T19:05:11.241Z,GET,/api/v1/user/%7Bid%7D%27%28,0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",False,3e48ef9d22e096da6838540fb846999890462c8a32730a4f7a5eaee6945315f7,0,0,0.0,4,"sql_injection,cmd_injection_symbol,suspicious_quotes_or_escape",429,115.15,62,1
2025-08-20T19:05:11.186Z,DELETE,/api/v1/roles/id%22+AND+%221%22%3D%221%22+--+,0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",False,3e48ef9d22e096da6838540fb846999890462c8a32730a4f7a5eaee6945315f7,0,0,0.0,1,"sql_injection,cmd_injection_symbol,suspicious_quotes_or_escape",401,173.01,38,1
2025-08-20T19:05:11.321Z,GET,/api/v1/book/id,0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",False,3e48ef9d22e096da6838540fb846999890462c8a32730a4f7a5eaee6945315f7,0,0,0.0,1,"sql_injection,cmd_injection_symbol,suspicious_quotes_or_escape",401,170.71,38,1
2025-08-20T19:05:11.327Z,GET,/api/v1/roles/id,0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",False,3e48ef9d22e096da6838540fb846999890462c8a32730a4f7a5eaee6945315f7,0,0,0.0,1,"sql_injection,cmd_injection_symbol,suspicious_quotes_or_escape",401,164.09,38,1
2025-08-20T19:05:11.336Z,DELETE,/api/v1/user/1.2%22+AND+%221%22%3D%221%22+--+,0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",False,3e48ef9d22e096da6838540fb846999890462c8a32730a4f7a5eaee6945315f7,0,0,0.0,1,"sql_injection,cmd_injection_symbol,suspicious_quotes_or_escape",401,180.65,38,1
2025-08-20T19:05:11.428Z,DELETE,/api/v1/roles/id%22+AND+%221%22%3D%222%22+--+,0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",False,3e48ef9d22e096da6838540fb846999890462c8a32730a4f7a5eaee6945315f7,0,0,0.0,2,"sql_injection,cmd_injection_symbol,suspicious_quotes_or_escape",401,89.23,38,1
2025-08-20T19:05:11.426Z,GET,/api/v1/user/%7Bid%7D,0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",False,3e48ef9d22e096da6838540fb846999890462c8a32730a4f7a5eaee6945315f7,0,0,0.0,1,"sql_injection,cmd_injection_symbol,suspicious_quotes_or_escape",401,108.85,38,1
2025-08-20T19:05:11.541Z,GET,/api/v1/book/id+AND+1%3D1+--+,0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",False,3e48ef9d22e096da6838540fb846999890462c8a32730a4f7a5eaee6945315f7,0,0,0.0,2,"sql_injection,cmd_injection_symbol,suspicious_quotes_or_escape",401,40.16,38,1
2025-08-20T19:05:11.546Z,GET,/api/v1/roles/id+AND+1%3D1+--+,0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",False,3e48ef9d22e096da6838540fb846999890462c8a32730a4f7a5eaee6945315f7,0,0,0.0,2,"sql_injection,cmd_injection_symbol,suspicious_quotes_or_escape",401,40.14,38,1
2025-08-20T19:05:11.552Z,DELETE,/api/v1/user/1.2%22+AND+%221%22%3D%222%22+--+,0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",False,3e48ef9d22e096da6838540fb846999890462c8a32730a4f7a5eaee6945315f7,0,0,0.0,2,"sql_injection,cmd_injection_symbol,suspicious_quotes_or_escape",401,34.55,38,1
2025-08-20T19:05:11.556Z,DELETE,/api/v1/roles/id%22+OR+%221%22%3D%221%22+--+,0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",False,3e48ef9d22e096da6838540fb846999890462c8a32730a4f7a5eaee6945315f7,0,0,0.0,3,"sql_injection,cmd_injection_symbol,suspicious_quotes_or_escape",401,32.58,38,1
2025-08-20T19:05:11.595Z,GET,/api/v1/user/%7Bid%7D,0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",False,3e48ef9d22e096da6838540fb846999890462c8a32730a4f7a5eaee6945315f7,0,0,0.0,2,"sql_injection,cmd_injection_symbol,suspicious_quotes_or_escape",401,48.76,38,1
2025-08-20T19:05:11.610Z,DELETE,/api/v1/roles/id+AND+1%3D1,0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",False,3e48ef9d22e096da6838540fb846999890462c8a32730a4f7a5eaee6945315f7,0,0,0.0,4,"sql_injection,cmd_injection_symbol,suspicious_quotes_or_escape",429,80.93,62,1
2025-08-20T19:05:11.601Z,DELETE,/api/v1/user/1.2%22+OR+%221%22%3D%221%22+--+,0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",False,3e48ef9d22e096da6838540fb846999890462c8a32730a4f7a5eaee6945315f7,0,0,0.0,3,"sql_injection,cmd_injection_symbol,suspicious_quotes_or_escape",401,90.9,38,1
2025-08-20T19:05:11.603Z,GET,/api/v1/book/id+AND+1%3D2+--+,0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",False,3e48ef9d22e096da6838540fb846999890462c8a32730a4f7a5eaee6945315f7,0,0,0.0,3,"sql_injection,cmd_injection_symbol,suspicious_quotes_or_escape",401,113.63,38,1
2025-08-20T19:05:11.605Z,GET,/api/v1/roles/id+AND+1%3D2+--+,0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",False,3e48ef9d22e096da6838540fb846999890462c8a32730a4f7a5eaee6945315f7,0,0,0.0,3,"sql_injection,cmd_injection_symbol,suspicious_quotes_or_escape",401,114.73,38,1
