timestamp,http_method,endpoint,query_params_count,user_agent,authorization_present,ip_hash,content_length_bytes,num_fields,avg_field_length,failed_auth_attempts_last_10min,suspicious_patterns_detected,statusCode,duration_ms,responseSize,label_attack,kmeans_cluster,dbscan_cluster
2025-09-03T06:26:36.513Z,POST,/api/v1/auth/signin,0,python-requests/2.32.5,False,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,54,2,11.0,1,suspicious_quotes_or_escape,201,157.97,251,0,0,2
2025-09-03T06:26:36.678Z,POST,/api/v1/book,0,python-requests/2.32.5,True,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,81,3,12.333333333333334,1,"authorization_header_present,suspicious_quotes_or_escape",201,20.9,217,0,4,0
2025-09-03T06:26:36.709Z,GET,/api/v1/book,0,python-requests/2.32.5,True,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,0,0,0.0,1,"authorization_header_present,suspicious_quotes_or_escape",200,34.09,138073,0,2,1
2025-09-03T06:26:37.636Z,POST,/api/v1/auth/signup,0,python-requests/2.32.5,False,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,54,2,11.0,1,suspicious_quotes_or_escape,201,186.53,61,0,5,2
2025-09-03T06:26:37.833Z,POST,/api/v1/auth/signin,0,python-requests/2.32.5,False,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,54,2,11.0,1,suspicious_quotes_or_escape,201,147.21,251,0,0,2
2025-09-03T06:26:37.987Z,POST,/api/v1/book,0,python-requests/2.32.5,True,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,81,3,12.333333333333334,1,"authorization_header_present,suspicious_quotes_or_escape",201,15.31,217,0,4,0
2025-09-03T06:26:38.013Z,GET,/api/v1/book,0,python-requests/2.32.5,True,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,0,0,0.0,1,"authorization_header_present,suspicious_quotes_or_escape",200,34.75,138258,0,2,1
2025-09-03T06:26:38.785Z,POST,/api/v1/auth/signup,0,python-requests/2.32.5,False,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,54,2,11.0,1,suspicious_quotes_or_escape,201,130.94,61,0,5,2
2025-09-03T06:26:38.924Z,POST,/api/v1/auth/signin,0,python-requests/2.32.5,False,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,54,2,11.0,1,suspicious_quotes_or_escape,201,156.31,251,0,0,2
2025-09-03T06:26:39.089Z,POST,/api/v1/book,0,python-requests/2.32.5,True,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,81,3,12.333333333333334,1,"authorization_header_present,suspicious_quotes_or_escape",201,14.54,217,0,4,0
2025-09-03T06:26:39.113Z,GET,/api/v1/book,0,python-requests/2.32.5,True,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,0,0,0.0,1,"authorization_header_present,suspicious_quotes_or_escape",200,25.52,138443,0,2,1
2025-09-03T06:26:39.982Z,POST,/api/v1/auth/signup,0,python-requests/2.32.5,False,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,54,2,11.0,1,suspicious_quotes_or_escape,201,149.95,61,0,5,2
2025-09-03T06:26:40.143Z,POST,/api/v1/auth/signin,0,python-requests/2.32.5,False,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,54,2,11.0,1,suspicious_quotes_or_escape,201,152.42,251,0,0,2
2025-09-03T06:26:40.302Z,POST,/api/v1/book,0,python-requests/2.32.5,True,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,81,3,12.333333333333334,1,"authorization_header_present,suspicious_quotes_or_escape",201,18.98,217,0,4,0
2025-09-03T06:26:40.331Z,GET,/api/v1/book,0,python-requests/2.32.5,True,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,0,0,0.0,1,"authorization_header_present,suspicious_quotes_or_escape",200,25.99,138628,0,2,1
2025-09-03T06:26:41.381Z,POST,/api/v1/auth/signup,0,python-requests/2.32.5,False,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,54,2,11.0,1,suspicious_quotes_or_escape,201,137.54,61,0,5,2
2025-09-03T06:26:41.525Z,POST,/api/v1/auth/signin,0,python-requests/2.32.5,False,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,54,2,11.0,1,suspicious_quotes_or_escape,201,157.11,251,0,0,2
2025-09-03T06:26:41.690Z,POST,/api/v1/book,0,python-requests/2.32.5,True,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,81,3,12.333333333333334,1,"authorization_header_present,suspicious_quotes_or_escape",201,16.0,217,0,4,0
2025-09-03T06:26:41.716Z,GET,/api/v1/book,0,python-requests/2.32.5,True,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,0,0,0.0,1,"authorization_header_present,suspicious_quotes_or_escape",200,29.45,138813,0,2,1
2025-09-03T06:26:42.743Z,POST,/api/v1/auth/signup,0,python-requests/2.32.5,False,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,54,2,11.0,1,suspicious_quotes_or_escape,201,133.25,61,0,5,2
2025-09-03T06:26:42.884Z,POST,/api/v1/auth/signin,0,python-requests/2.32.5,False,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,54,2,11.0,1,suspicious_quotes_or_escape,201,141.54,251,0,0,2
2025-09-03T06:26:43.033Z,POST,/api/v1/book,0,python-requests/2.32.5,True,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,81,3,12.333333333333334,1,"authorization_header_present,suspicious_quotes_or_escape",201,11.87,217,0,4,0
2025-09-03T06:26:43.054Z,GET,/api/v1/book,0,python-requests/2.32.5,True,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,0,0,0.0,1,"authorization_header_present,suspicious_quotes_or_escape",200,31.04,138998,0,2,1
2025-09-03T06:26:44.101Z,POST,/api/v1/auth/signup,0,python-requests/2.32.5,False,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,54,2,11.0,1,suspicious_quotes_or_escape,201,121.97,61,0,5,2
2025-09-03T06:26:44.231Z,POST,/api/v1/auth/signin,0,python-requests/2.32.5,False,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,54,2,11.0,1,suspicious_quotes_or_escape,201,153.74,251,0,0,2
2025-09-03T06:26:44.392Z,POST,/api/v1/book,0,python-requests/2.32.5,True,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,81,3,12.333333333333334,1,"authorization_header_present,suspicious_quotes_or_escape",201,16.48,217,0,4,0
2025-09-03T06:26:44.420Z,GET,/api/v1/book,0,python-requests/2.32.5,True,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,0,0,0.0,1,"authorization_header_present,suspicious_quotes_or_escape",200,26.03,139183,0,2,1
2025-09-03T06:26:45.246Z,POST,/api/v1/auth/signup,0,python-requests/2.32.5,False,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,54,2,11.0,1,suspicious_quotes_or_escape,201,125.36,61,0,5,2
2025-09-03T06:26:45.379Z,POST,/api/v1/auth/signin,0,python-requests/2.32.5,False,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,54,2,11.0,1,suspicious_quotes_or_escape,201,138.19,251,0,0,2
2025-09-03T06:26:45.525Z,POST,/api/v1/book,0,python-requests/2.32.5,True,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,81,3,12.333333333333334,1,"authorization_header_present,suspicious_quotes_or_escape",201,11.65,217,0,4,0
2025-09-03T06:26:45.546Z,GET,/api/v1/book,0,python-requests/2.32.5,True,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,0,0,0.0,1,"authorization_header_present,suspicious_quotes_or_escape",200,32.6,139368,0,2,1
2025-09-03T06:26:46.141Z,POST,/api/v1/auth/signup,0,python-requests/2.32.5,False,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,54,2,11.0,2,suspicious_quotes_or_escape,201,123.91,61,0,5,2
2025-09-03T06:26:46.274Z,POST,/api/v1/auth/signin,0,python-requests/2.32.5,False,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,54,2,11.0,2,suspicious_quotes_or_escape,201,152.41,251,0,0,2
2025-09-03T06:26:46.434Z,POST,/api/v1/book,0,python-requests/2.32.5,True,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,81,3,12.333333333333334,2,"authorization_header_present,suspicious_quotes_or_escape",201,11.45,217,0,4,0
2025-09-03T06:26:46.459Z,GET,/api/v1/book,0,python-requests/2.32.5,True,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,0,0,0.0,2,"authorization_header_present,suspicious_quotes_or_escape",200,24.12,139553,0,2,1
2025-09-03T06:26:47.165Z,POST,/api/v1/auth/signup,0,python-requests/2.32.5,False,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,54,2,11.0,1,suspicious_quotes_or_escape,201,142.9,61,0,5,2
2025-09-03T06:26:47.316Z,POST,/api/v1/auth/signin,0,python-requests/2.32.5,False,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,54,2,11.0,1,suspicious_quotes_or_escape,201,164.47,251,0,0,2
2025-09-03T06:26:47.488Z,POST,/api/v1/book,0,python-requests/2.32.5,True,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,81,3,12.333333333333334,1,"authorization_header_present,suspicious_quotes_or_escape",201,20.37,217,0,4,0
2025-09-03T06:26:47.519Z,GET,/api/v1/book,0,python-requests/2.32.5,True,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,0,0,0.0,1,"authorization_header_present,suspicious_quotes_or_escape",200,29.44,139738,0,2,1
2025-09-03T06:26:48.387Z,POST,/api/v1/auth/signup,0,python-requests/2.32.5,False,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,54,2,11.0,1,suspicious_quotes_or_escape,201,141.34,61,0,5,2
2025-09-03T06:26:48.535Z,POST,/api/v1/auth/signin,0,python-requests/2.32.5,False,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,54,2,11.0,1,suspicious_quotes_or_escape,201,163.48,251,0,0,2
2025-09-03T06:26:48.707Z,POST,/api/v1/book,0,python-requests/2.32.5,True,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,81,3,12.333333333333334,1,"authorization_header_present,suspicious_quotes_or_escape",201,13.99,217,0,4,0
2025-09-03T06:26:48.730Z,GET,/api/v1/book,0,python-requests/2.32.5,True,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,0,0,0.0,1,"authorization_header_present,suspicious_quotes_or_escape",200,30.14,139923,0,2,1
2025-09-03T06:26:49.619Z,POST,/api/v1/auth/signup,0,python-requests/2.32.5,False,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,54,2,11.0,1,suspicious_quotes_or_escape,201,124.89,61,0,5,2
2025-09-03T06:26:49.751Z,POST,/api/v1/auth/signin,0,python-requests/2.32.5,False,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,54,2,11.0,1,suspicious_quotes_or_escape,201,143.62,251,0,0,2
2025-09-03T06:26:49.901Z,POST,/api/v1/book,0,python-requests/2.32.5,True,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,81,3,12.333333333333334,1,"authorization_header_present,suspicious_quotes_or_escape",201,12.02,217,0,4,0
2025-09-03T06:26:49.921Z,GET,/api/v1/book,0,python-requests/2.32.5,True,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,0,0,0.0,1,"authorization_header_present,suspicious_quotes_or_escape",200,29.22,140108,0,2,1
2025-09-03T06:26:50.528Z,POST,/api/v1/auth/signup,0,python-requests/2.32.5,False,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,54,2,11.0,2,suspicious_quotes_or_escape,201,134.77,61,0,5,2
2025-09-03T06:26:50.670Z,POST,/api/v1/auth/signin,0,python-requests/2.32.5,False,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,54,2,11.0,2,suspicious_quotes_or_escape,201,140.89,251,0,0,2
2025-09-03T06:26:50.818Z,POST,/api/v1/book,0,python-requests/2.32.5,True,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,81,3,12.333333333333334,2,"authorization_header_present,suspicious_quotes_or_escape",201,13.73,217,0,4,0
2025-09-03T06:26:50.839Z,GET,/api/v1/book,0,python-requests/2.32.5,True,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,0,0,0.0,2,"authorization_header_present,suspicious_quotes_or_escape",200,23.05,140293,0,2,1
2025-09-03T06:26:51.537Z,POST,/api/v1/auth/signup,0,python-requests/2.32.5,False,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,54,2,11.0,1,suspicious_quotes_or_escape,201,137.32,61,0,5,2
2025-09-03T06:26:51.682Z,POST,/api/v1/auth/signin,0,python-requests/2.32.5,False,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,54,2,11.0,1,suspicious_quotes_or_escape,201,150.47,251,0,0,2
2025-09-03T06:26:51.839Z,POST,/api/v1/book,0,python-requests/2.32.5,True,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,81,3,12.333333333333334,1,"authorization_header_present,suspicious_quotes_or_escape",201,13.21,217,0,4,0
2025-09-03T06:26:51.861Z,GET,/api/v1/book,0,python-requests/2.32.5,True,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,0,0,0.0,1,"authorization_header_present,suspicious_quotes_or_escape",200,37.04,140478,0,2,1
2025-09-03T06:26:52.455Z,POST,/api/v1/auth/signup,0,python-requests/2.32.5,False,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,54,2,11.0,2,suspicious_quotes_or_escape,201,152.48,61,0,5,2
2025-09-03T06:26:52.616Z,POST,/api/v1/auth/signin,0,python-requests/2.32.5,False,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,54,2,11.0,2,suspicious_quotes_or_escape,201,146.59,251,0,0,2
2025-09-03T06:26:52.771Z,POST,/api/v1/book,0,python-requests/2.32.5,True,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,81,3,12.333333333333334,2,"authorization_header_present,suspicious_quotes_or_escape",201,14.78,217,0,4,0
2025-09-03T06:26:52.796Z,GET,/api/v1/book,0,python-requests/2.32.5,True,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,0,0,0.0,2,"authorization_header_present,suspicious_quotes_or_escape",200,28.0,140663,0,2,1
2025-09-03T06:26:53.466Z,POST,/api/v1/auth/signup,0,python-requests/2.32.5,False,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,54,2,11.0,1,suspicious_quotes_or_escape,201,141.08,61,0,5,2
2025-09-03T06:26:53.616Z,POST,/api/v1/auth/signin,0,python-requests/2.32.5,False,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,54,2,11.0,1,suspicious_quotes_or_escape,201,166.92,251,0,0,2
2025-09-03T06:26:53.790Z,POST,/api/v1/book,0,python-requests/2.32.5,True,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,81,3,12.333333333333334,1,"authorization_header_present,suspicious_quotes_or_escape",201,16.02,217,0,4,0
2025-09-03T06:26:53.815Z,GET,/api/v1/book,0,python-requests/2.32.5,True,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,0,0,0.0,1,"authorization_header_present,suspicious_quotes_or_escape",200,25.23,140848,0,2,1
2025-09-03T06:26:54.473Z,POST,/api/v1/auth/signup,0,python-requests/2.32.5,False,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,54,2,11.0,1,suspicious_quotes_or_escape,201,140.45,61,0,5,2
2025-09-03T06:26:54.620Z,POST,/api/v1/auth/signin,0,python-requests/2.32.5,False,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,54,2,11.0,1,suspicious_quotes_or_escape,201,147.1,251,0,0,2
2025-09-03T06:26:54.774Z,POST,/api/v1/book,0,python-requests/2.32.5,True,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,81,3,12.333333333333334,2,"authorization_header_present,suspicious_quotes_or_escape",201,12.2,217,0,4,0
2025-09-03T06:26:54.798Z,GET,/api/v1/book,0,python-requests/2.32.5,True,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,0,0,0.0,2,"authorization_header_present,suspicious_quotes_or_escape",200,26.34,141033,0,2,1
2025-09-03T06:26:55.592Z,POST,/api/v1/auth/signup,0,python-requests/2.32.5,False,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,54,2,11.0,1,suspicious_quotes_or_escape,201,125.5,61,0,5,2
2025-09-03T06:26:55.724Z,POST,/api/v1/auth/signin,0,python-requests/2.32.5,False,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,54,2,11.0,1,suspicious_quotes_or_escape,201,148.79,251,0,0,2
2025-09-03T06:26:55.881Z,POST,/api/v1/book,0,python-requests/2.32.5,True,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,81,3,12.333333333333334,1,"authorization_header_present,suspicious_quotes_or_escape",201,18.88,217,0,4,0
2025-09-03T06:26:55.922Z,GET,/api/v1/book,0,python-requests/2.32.5,True,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,0,0,0.0,1,"authorization_header_present,suspicious_quotes_or_escape",200,26.75,141218,0,2,1
2025-09-03T06:26:56.618Z,POST,/api/v1/auth/signup,0,python-requests/2.32.5,False,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,54,2,11.0,1,suspicious_quotes_or_escape,201,131.34,61,0,5,2
2025-09-03T06:26:56.757Z,POST,/api/v1/auth/signin,0,python-requests/2.32.5,False,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,54,2,11.0,1,suspicious_quotes_or_escape,201,184.62,251,0,0,2
2025-09-03T06:26:56.960Z,POST,/api/v1/book,0,python-requests/2.32.5,True,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,81,3,12.333333333333334,1,"authorization_header_present,suspicious_quotes_or_escape",201,13.58,217,0,4,0
2025-09-03T06:26:56.984Z,GET,/api/v1/book,0,python-requests/2.32.5,True,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,0,0,0.0,1,"authorization_header_present,suspicious_quotes_or_escape",200,28.46,141403,0,2,1
2025-09-03T06:26:58.019Z,POST,/api/v1/auth/signup,0,python-requests/2.32.5,False,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,54,2,11.0,1,suspicious_quotes_or_escape,201,135.85,61,0,5,2
2025-09-03T06:26:58.166Z,POST,/api/v1/auth/signin,0,python-requests/2.32.5,False,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,54,2,11.0,1,suspicious_quotes_or_escape,201,145.09,251,0,0,2
2025-09-03T06:26:58.320Z,POST,/api/v1/book,0,python-requests/2.32.5,True,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,81,3,12.333333333333334,1,"authorization_header_present,suspicious_quotes_or_escape",201,10.46,217,0,4,0
2025-09-03T06:26:58.342Z,GET,/api/v1/book,0,python-requests/2.32.5,True,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,0,0,0.0,1,"authorization_header_present,suspicious_quotes_or_escape",200,31.82,141588,0,2,1
2025-09-03T06:26:59.273Z,POST,/api/v1/auth/signup,0,python-requests/2.32.5,False,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,54,2,11.0,1,suspicious_quotes_or_escape,201,329.53,61,0,5,2
2025-09-03T06:26:59.624Z,POST,/api/v1/auth/signin,0,python-requests/2.32.5,False,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,54,2,11.0,1,suspicious_quotes_or_escape,201,194.11,251,0,0,2
2025-09-03T06:26:59.826Z,POST,/api/v1/book,0,python-requests/2.32.5,True,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,81,3,12.333333333333334,1,"authorization_header_present,suspicious_quotes_or_escape",201,13.64,217,0,4,0
2025-09-03T06:26:59.847Z,GET,/api/v1/book,0,python-requests/2.32.5,True,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,0,0,0.0,1,"authorization_header_present,suspicious_quotes_or_escape",200,25.48,141773,0,2,1
2025-09-03T06:27:00.524Z,POST,/api/v1/auth/signup,0,python-requests/2.32.5,False,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,54,2,11.0,1,suspicious_quotes_or_escape,201,123.75,61,0,5,2
2025-09-03T06:27:00.656Z,POST,/api/v1/auth/signin,0,python-requests/2.32.5,False,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,54,2,11.0,1,suspicious_quotes_or_escape,201,150.1,251,0,0,2
2025-09-03T06:27:00.814Z,POST,/api/v1/book,0,python-requests/2.32.5,True,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,81,3,12.333333333333334,2,"authorization_header_present,suspicious_quotes_or_escape",201,13.19,217,0,4,0
2025-09-03T06:27:00.837Z,GET,/api/v1/book,0,python-requests/2.32.5,True,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,0,0,0.0,2,"authorization_header_present,suspicious_quotes_or_escape",200,26.78,141958,0,2,1
2025-09-03T06:27:01.742Z,POST,/api/v1/auth/signup,0,python-requests/2.32.5,False,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,54,2,11.0,1,suspicious_quotes_or_escape,201,130.02,61,0,5,2
2025-09-03T06:27:01.880Z,POST,/api/v1/auth/signin,0,python-requests/2.32.5,False,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,54,2,11.0,1,suspicious_quotes_or_escape,201,159.88,251,0,0,2
2025-09-03T06:27:02.047Z,POST,/api/v1/book,0,python-requests/2.32.5,True,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,81,3,12.333333333333334,1,"authorization_header_present,suspicious_quotes_or_escape",201,18.71,217,0,4,0
2025-09-03T06:27:02.075Z,GET,/api/v1/book,0,python-requests/2.32.5,True,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,0,0,0.0,1,"authorization_header_present,suspicious_quotes_or_escape",200,27.75,142143,0,2,1
2025-09-03T06:27:02.778Z,POST,/api/v1/auth/signup,0,python-requests/2.32.5,False,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,54,2,11.0,1,suspicious_quotes_or_escape,201,123.22,61,0,5,2
2025-09-03T06:27:02.911Z,POST,/api/v1/auth/signin,0,python-requests/2.32.5,False,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,54,2,11.0,1,suspicious_quotes_or_escape,201,154.6,251,0,0,2
2025-09-03T06:27:03.073Z,POST,/api/v1/book,0,python-requests/2.32.5,True,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,81,3,12.333333333333334,1,"authorization_header_present,suspicious_quotes_or_escape",201,16.93,217,0,4,0
2025-09-03T06:27:03.098Z,GET,/api/v1/book,0,python-requests/2.32.5,True,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,0,0,0.0,1,"authorization_header_present,suspicious_quotes_or_escape",200,28.81,142328,0,2,1
2025-09-03T06:27:03.904Z,POST,/api/v1/auth/signup,0,python-requests/2.32.5,False,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,54,2,11.0,1,suspicious_quotes_or_escape,201,152.98,61,0,5,2
2025-09-03T06:27:04.073Z,POST,/api/v1/auth/signin,0,python-requests/2.32.5,False,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,54,2,11.0,1,suspicious_quotes_or_escape,201,159.86,251,0,0,2
